,forecast,error,forecast_lower,forecast_upper
100,0.8361529006299702,,,0.9423084865794943
101,0.8365427170359956,,,0.9431083783414951
102,0.8363249070553846,,,0.9436423935557222
103,0.8342423653048955,,,0.9433929021599117
104,0.8366026137810493,,,0.9449859837121717
105,0.8367436662582223,,,0.9456461287655964
106,0.8354926429670813,,,0.9457234928012547
107,0.8339232764995648,,,0.9456722366312836
108,0.8331291590024226,,,0.9460113771278809
109,0.8341331535431816,,,0.9470660187564651
110,0.8339446630877279,,,0.9476316361692027
111,0.8346437392415268,,,0.9485434433550884
112,0.8328262248857693,,,0.9484475274002679
113,0.8332273209658323,,,0.9492236797076261
114,0.8330032139246257,,,0.9497463455350613
115,0.8308597609962945,,,0.949521218919266
116,0.8332889469540902,,,0.9510557059453405
117,0.8334340675568546,,,0.951699694882903
118,0.8321467607465193,,,0.9517872060169417
119,0.830531225690739,,,0.9517520758170903
120,0.8297134659351353,,,0.95208736242805
121,0.830747319490556,,,0.9531064806649461
122,0.830553246373384,,,0.9536587899622715
123,0.8312729742923987,,,0.9545422690053199
124,0.8294014627749562,,,0.9544629034584021
125,0.8298145606476478,,,0.9552172592864173
126,0.8295837537729259,,,0.9557295882487122
127,0.8273754464337781,,,0.9555272983240348
128,0.8298780263252059,,,0.9570073678075034
129,0.8300274746116362,,,0.9576363778074432
130,0.8287015558213451,,,0.9577333643443018
131,0.8270368454032999,,,0.9577132347520011
132,0.8261938845587892,,,0.9580452402375086
133,0.8272595637044972,,,0.9590315131981976
134,0.8270595418104675,,,0.959571608486014
135,0.8278012722510517,,,0.9604288118158774
136,0.8258722109552891,,,0.9603649677946974
137,0.8262981060927347,,,0.9610990410190438
138,0.8260601557355203,,,0.9616017297903247
139,0.8237826455257378,,,0.9614207052070828
140,0.8263635330977142,,,0.9628499309962347
141,0.8265175948996805,,,0.9634648528843937
142,0.8251504985465946,,,0.9635705517827418
143,0.8234332950852307,,,0.9635642616984068
144,0.8225634110648717,,,0.9638932940043303
145,0.823663088103746,,,0.9648489468482879
146,0.8234567131875756,,,0.9653776398179708
147,0.8242219371975742,,,0.9662102610853064
148,0.822231402258211,,,0.9661608565968549
149,0.8226709738944032,,,0.9668758792176615
150,0.8224253897352404,,,0.9673694312174768
151,0.8200738647717739,,,0.9672081293341922
152,0.8227384966410237,,,0.9685896446789133
153,0.8228974877787091,,,0.9691911879305999
154,0.82148637742382,,,0.9693048142895296
155,0.8197130073940659,,,0.9693112245290457
156,0.8188142909441135,,,0.9696374336494258
157,0.8199503740016321,,,0.9705643706791889
158,0.8197371981356526,,,0.9710822913124088
159,0.8205275674244451,,,0.9718917737844325
160,0.8184712094774338,,,0.971855731964386
161,0.8189254329448974,,,0.9725527437548616
162,0.8186716711269838,,,0.9730375423744155
163,0.8162407869888548,,,0.9728944871958382
164,0.8189952005002624,,,0.9742310884521673
165,0.8191594711822661,,,0.9748198445250928
166,0.8177011995293418,,,0.9749406300138832
167,0.8158675801384911,,,0.9749586537132584
168,0.8149379063500996,,,0.9752820963478689
169,0.8161130752249249,,,0.9761819851466137
170,0.8158926001901663,,,0.9766896437853407
171,0.8167099513639798,,,0.9774772489697131
172,0.8145829309333705,,,0.977453530324452
173,0.8150528923756691,,,0.9781334350878857
174,0.8147903473169197,,,0.9786097883891471
175,0.8122741444449321,,,0.9784835893530395
176,0.8151250706970093,,,0.9797778048583667
177,0.8152950107645167,,,0.9803542862497241
178,0.8137860719335481,,,0.9804814997867664
179,0.8118876472017388,,,0.9805101173545054
180,0.8109246413452682,,,0.9808307966979264
181,0.8121418904954711,,,0.9817051235374855
182,0.8119135598638951,,,0.9822029499905162
183,0.8127599434459972,,,0.9829698024033927
184,0.8105568534849948,,,0.9829574219073358
185,0.8110437675191106,,,0.9836210237009189
186,0.8107717620843119,,,0.9840891921041078
187,0.8081635663920375,,,0.9839785518558531
188,0.8111185421383275,,,0.9852326894560061
189,0.8112945873564495,,,0.9857973541968756
190,0.8097310595594551,,,0.9859303122615196
191,0.8077627233149797,,,0.9859685774179276
192,0.8067637195753773,,,0.9862864678641017
193,0.8080264100246111,,,0.9871365753426432
194,0.8077895996069203,,,0.9876249439493543
195,0.8086673150291238,,,0.9883720611420103
196,0.8063820874068824,,,0.9883700963498249
197,0.8068873184787472,,,0.9890181233565103
198,0.8066050920990652,,,0.9894783369360383
199,0.8038973945040037,,,0.9893820527225405
200,0.8069648977466334,,,0.9905982338078976
201,0.8071475374056484,,,0.9911515010227412
202,0.8055250135989789,,,0.9912895718491787
203,0.8034810160189322,,,0.9913366125079657
204,0.8024430072756348,,,0.9916516750004896
205,0.8037549297688832,,,0.9924787883818933
206,0.8035089360033713,,,0.992958034292675
207,0.8044205741146881,,,0.9936863475372437
208,0.8020463658609979,,,0.993693941325965
209,0.8025714542664254,,,0.9943270619373927
210,0.8022781484665292,,,0.994779531254806
211,0.7994624577084934,,,0.9946964926539092
212,0.8026520733034449,,,0.9958766774265516
213,0.8028418594732494,,,0.9964189373160203
214,0.8011553628107871,,,0.9965615414834971
215,0.7990291960757007,,,0.996616557689968
216,0.7979487722758818,,,0.9969287491765987
217,0.7993142247594794,,,0.9977339953688785
218,0.7990582504823924,,,0.998204425233106
219,0.8000067456105301,,,0.9989147941588321
220,0.7975357993927962,,,0.998931154276994
221,0.798082493249615,,,0.9995499881714204
222,0.7977771338688368,,,0.9999949110368435
223,0.7948437951372047,,,0.9999240956503334
224,0.7981664187973462,,,1.0010701025351663
225,0.7983639776886237,,,1.0016017228340048
226,0.7966078575726178,,,1.0017483317718088
227,0.7943921147401358,,,1.0018105920273341
228,0.7932653865907002,,,1.0021198711574737
229,0.7946892701226725,,,1.0029042927866134
230,0.7944224069739936,,,1.003366191829849
231,0.7954111012516387,,,1.0040594150637225
232,0.7928345727074579,,,1.0040838118236368
233,0.7934048675997191,,,1.004688937775186
234,0.7930863427525241,,,1.0051265034229604
235,0.7900243120714043,,,1.0050669715224858
236,0.7934924040325172,,,1.0061804925608866
237,0.7936984500708357,,,1.0067018227482651
238,0.7918662531697132,,,1.0068519560849762
239,0.7895524523271308,,,1.0069207928645358
240,0.788374955874318,,,1.0072271232784191
241,0.789862894519014,,,1.0079916894237286
242,0.7895841009761526,,,1.008445326168663
243,0.7906168245906208,,,1.0091221492880256
244,0.7879245665414352,,,1.0091539122314186
245,0.7885207551689923,,,1.0097458737535847
246,0.788187787650739,,,1.0101762653699184
247,0.7849843483313316,,,1.010127154100243
248,0.7886122520174721,,,1.0112097675110607
249,0.7888276054511534,,,1.0117211415802974
250,0.7869119140421592,,,1.011874363909981
251,0.7844902768963774,,,1.011949168863171
252,0.7832568529120952,,,1.012252520936457
253,0.7848153452374768,,,1.012998135545298
254,0.7845234188973498,,,1.0134437649830557
255,0.7856045912675399,,,1.0141048866272169
256,0.7827848811364697,,,1.0141434006829964
257,0.7834096161789312,,,1.0147227102178153
258,0.7830607285379441,,,1.015146106419624
259,0.7797011307737755,,,1.0151066239268038
260,0.7835054776483301,,,1.016159804613356
261,0.7837310868173247,,,1.0166615429165602
262,0.7817233139321424,,,1.0168174603342828
263,0.7791824838118745,,,1.0168976794652649
264,0.7778871235123093,,,1.017198031068638
265,0.7795237363018126,,,1.0179255397236309
266,0.7792172784935645,,,1.0183634054606263
267,0.780352037322216,,,1.019009482158642
268,0.777391228712732,,,1.019054183616332
269,0.7780476033906571,,,1.0196213257340818
270,0.7776810731825191,,,1.020037901385149
271,0.7741480702028314,,,1.0200073210892835
272,0.7781483005481393,,,1.0210324496140015
273,0.7783852703860645,,,1.0215248601135969
274,0.776275397042816,,,1.0216831167346958
275,0.7736020751447652,,,1.0217682457349642
276,0.7722377202285284,,,1.0220655823743023
277,0.7739613394420148,,,1.0227757778654087
278,0.7736387094593669,,,1.0232061135910857
279,0.7748330774696075,,,1.0238377636772744
280,0.7717151489372084,,,1.0238881361755734
281,0.7724068016420317,,,1.024443570092128
282,0.7720206033371705,,,1.0248534967066958
283,0.7682938460988618,,,1.0248311518455335
284,0.7725128882297716,,,1.0258295222286133
285,0.7727625172295731,,,1.0263129013705483
286,0.7705387508063385,,,1.026473175960846
287,0.767717220314946,,,1.0265627557922732
288,0.7662754999681228,,,1.0268570703693125
289,0.7680966606565229,,,1.0275506973795905
290,0.7677559157055932,,,1.0279737278838088
291,0.7690170191671359,,,1.0285915347520305
292,0.7657229812707896,,,1.0286471054023385
293,0.7664542334944219,,,1.0291912670190306
294,0.7660459619290538,,,1.0295947129151026
295,0.7621011968820717,,,1.0295799914255785
296,0.766566366752796,,,1.0305528180160783
297,0.7668301956210241,,,1.0310274513639635
298,0.7644785189803465,,,1.0311894541527051
299,0.7614900125968782,,,1.0312830669302036
300,0.759960891865557,,,1.0315743592813444
301,0.7618922190373972,,,1.0322521184004116
302,0.7615310341600536,,,1.032668060292806
303,0.7628673939089743,,,1.0332725751612006
304,0.7593744972048464,,,1.033332910874625
305,0.7601505384319595,,,1.0338662144784239
306,0.7597173062435719,,,1.0342633447858198
307,0.7555252934326715,,,1.0342556845531434
308,0.7602695069786377,,,1.035204108149491
309,0.7605493837410174,,,1.035670270869789
310,0.758052950047059,,,1.0358337405818716
311,0.7548747943352772,,,1.035931005774879
312,0.7532460951966222,,,1.0362192820913823
313,0.7553029039345391,,,1.0368818333072476
314,0.7549184632702419,,,1.0372908955402924
315,0.7563403893188321,,,1.037882639845373
316,0.7526210468021842,,,1.037947343898624
317,0.7534481870807189,,,1.0384701836160435
318,0.7529864846753683,,,1.0388611602067221
319,0.7485115096230258,,,1.0388600446871359
320,0.7535749489419763,,,1.0397851380360041
321,0.753873117703025,,,1.0402430952922899
322,0.7512114224835037,,,1.040407796414152
323,0.7478158567103712,,,1.0405083673675395
324,0.7460725918474818,,,1.0407936395641626
325,0.7482737215451468,,,1.0414416053411963
326,0.7478625675895082,,,1.0418439896049487
327,0.7493827052614154,,,1.0424234571084476
328,0.7454029952638282,,,1.0424921659628075
329,0.7462890177301135,,,1.0430049170313473
330,0.7457945179511222,,,1.0433898984148073
331,0.7409922981415014,,,1.043394852623718
332,0.7464247533389994,,,1.0442976253935086
333,0.7467439778857703,,,1.0447476326867728
334,0.7438917014570141,,,1.0449133529665193
335,0.7402442090587121,,,1.0450169137303535
336,0.7383676323714718,,,1.0452991988052849
337,0.7407366347370887,,,1.0459331668267167
338,0.740294454362558,,,1.0463290678605712
339,0.7419285580647542,,,1.046896726528333
340,0.7376460936372602,,,1.0469691069024718
341,0.7386007588762215,,,1.0474721268034963
342,0.7380680377394635,,,1.0478512680137928
343,0.7328826997980106,,,1.0478618548624614
344,0.7387469467587495,,,1.0487432581650036
345,0.7390906869358979,,,1.049185561643171
346,0.7360160349547453,,,1.04935210981719
347,0.7320729228360316,,,1.049458372268416
348,0.7300391376781198,,,1.0497376916811743
349,0.7326060165240524,,,1.050358217314157
350,0.7321273287832634,,,1.0507478231656975
351,0.7338953884481796,,,1.0513041168614086
352,0.7292561993931119,,,1.0513798630505473
353,0.7302919880793002,,,1.0518734925340645
354,0.7297141139116637,,,1.0522469450242773
355,0.7240736943880975,,,1.0522627619835805
356,0.730450516059671,,,1.0531236925017424
357,0.7308231866722777,,,1.053558529252553
358,0.727485440974096,,,1.0537257329861236
359,0.7231902163100091,,,1.0538344342219612
360,0.7209680669483408,,,1.0541108133051025
361,0.7237719111649602,,,1.0547184218321117
362,0.7232495969019533,,,1.0551019140828555
363,0.7251775307911085,,,1.0556472641079957
364,0.7201113488723567,,,1.0557260955370522
365,0.7212445929132808,,,1.0562106595597407
366,0.7206125011676916,,,1.0565785711127382
367,0.7144220047794636,,,1.0565992471803431
368,0.7214179270652776,,,1.0574405509478584
369,0.7218252907854419,,,1.0578681492833921
370,0.7181710685507405,,,1.0580358533103216
371,0.7134488113581883,,,1.0581467532918847
372,0.7109965602058058,,,1.0584202207051632
373,0.7140896876294958,,,1.0590154093553816
374,0.7135142530956753,,,1.0593929633262669
375,0.7156365496113555,,,1.0599277698297205
376,0.7100493953607749,,,1.060009428825457
377,0.7113020719170803,,,1.0604852374170626
378,0.710603574786369,,,1.0608477520768815
379,0.7037337909291617,,,1.0608729450235956
380,0.7114935237065235,,,1.0616954208951033
381,0.711943311496605,,,1.0621160006324584
382,0.7079006120466771,,,1.0622840650778176
383,0.7026488359581688,,,1.0623969445024126
384,0.6999086709556168,,,1.062667531733299
385,0.7033634675567485,,,1.0632507715403667
386,0.7027218369736478,,,1.0636225564851618
387,0.7050858700022753,,,1.0641471997603358
388,0.6988478314485365,,,1.0642314495263587
389,0.70025055196568,,,1.064698798595344
390,0.6994686906947415,,,1.0650560566206357
391,0.6917371944899523,,,1.0650854504921203
392,0.7004647216666448,,,1.065889853335225
393,0.7009676608947488,,,1.06630362607548
394,0.6964359051398749,,,1.0664719249454564
395,0.690508876230519,,,1.0665865833267243
396,0.687397276277597,,,1.0668543242381114
397,0.6913181692904264,,,1.0674260617453317
398,0.6905915883518337,,,1.0677922410370073
399,0.693265074760379,,,1.0683070827203351
400,0.6861889404829054,,,1.0683937054986021
401,0.6877862459575007,,,1.0688528775850081
402,0.6868963772290457,,,1.0692050154242292
403,0.6780330237409614,,,1.0692383182752918
404,0.688029804469949,,,1.0700253619117417
405,0.6886014278998309,,,1.0704325313178618
406,0.6834337173427507,,,1.0706009511412782
407,0.6766136120562556,,,1.070717205077495
408,0.6730031162494415,,,1.0709821355014815
409,0.6775491730908119,,,1.0715427943316576
410,0.6767092940049841,,,1.0719035256446925
411,0.6797941354020888,,,1.0724089098265468
412,0.6715951290624733,,,1.0724977052294045
413,0.673455639678089,,,1.0729489702108883
414,0.6724198644249003,,,1.07329612049787
415,0.6619984281503051,,,1.0733330623379251
416,0.673738817800953,,,1.0741034222573358
417,0.6744029002410393,,,1.0745041843308296
418,0.6683717686153201,,,1.0746726229377306
419,0.6603105746215079,,,1.0747903045499518
420,0.6559916358919342,,,1.0750524619254211
421,0.6614236914862288,,,1.0756024442295737
422,0.6604245267079892,,,1.0759578797197897
423,0.6640850283424685,,,1.0764541339767588
424,0.6542969998306363,,,1.0765449174742883
425,0.6565350265125042,,,1.0769885332299092
426,0.6552903663652065,,,1.0773308247978783
427,0.6425760870955909,,,1.0773711557277046
428,0.6568747592698227,,,1.0781254715943376
429,0.657670546902325,,,1.078520014949998
430,0.6503943052431509,,,1.0786883803737342
431,0.6404812247108854,,,1.078807335896937
432,0.6350703252277997,,,1.0790667589479923
433,0.6418639578405282,,,1.0796064467449669
434,0.6406229937154834,,,1.07995673322762
435,0.6451513462234171,,,1.08044416958357
436,0.6329263130163039,,,1.080536771131956
437,0.6357552473630853,,,1.080972984167327
438,0.6341845768232798,,,1.0813105420792
439,0.6177301175472233,,,1.0813540306007154
440,0.6361828461150139,,,1.0820929085714481
441,0.6371826024828838,,,1.082481414709295
442,0.6279406253375563,,,1.0826496241996335
443,0.6149382668544162,,,1.082769712711488
444,0.6076037321147366,,,1.0830264411634918
445,0.6167838851268606,,,1.083556197580731
446,0.6151280083228274,,,1.083901476707035
447,0.6211284817098394,,,1.0843803925292388
448,0.6046442908123806,,,1.0844746553269196
449,0.6085425363341497,,,1.0849037013636709
450,0.6063849623740806,,,1.0852366469563868
451,0.582610469808978,,,1.0852830784387444
452,0.6091270542398691,,,1.0860070933083918
453,0.6104890405802256,,,1.0863897368818733
454,0.5976326746407371,,,1.0865577160177695
455,0.5783195004403581,,,1.086678808291092
456,0.5665857838173035,,,1.0869328826209708
457,0.5811659654939382,,,1.0874530530453632
458,0.5786139494805431,,,1.087793461477297
459,0.587720328841198,,,1.0882641403130326
460,0.5616331525862315,,,1.0883599196724558
461,0.568128767909368,,,1.088782024204483
462,0.5645628748509819,,,1.0891104751452159
463,0.5186724106001308,,,1.0891596504320333
464,0.5690829685733506,,,1.089869347620525
465,0.5712876441559177,,,1.090246296700073
466,0.5492850612706215,,,1.0904139785918001
467,0.5083477207440243,,,1.0905359560580996
468,0.47329428028962217,,,1.0907874172756338
469,0.5153002433125323,,,1.0912983304222423
470,0.5090874416040148,,,1.0916340000053175
471,0.5298967823114266,,,1.092096712363665
472,0.45299997787611046,,,1.092193874687524
473,0.4787250030793743,,,1.0926092535061593
474,0.46560710097750097,,,1.0929333238583812
475,,,,1.0929850580023501
476,0.48192353413322925,,,1.0936809553968336
477,0.4889111773729646,,,1.0940523717279513
478,0.304043249213298,,,1.0942196962993027
479,,,,1.0943424501120798
480,,,,1.0945913395690463
481,,,,1.095093308474628
482,,,,1.0954243664082077
483,,,,1.09587937049123
484,,,,1.0959777923430658
485,,,,1.096386652033063
486,,,,1.0967064523306145
487,,,,1.0967605734430608
488,,,,1.0974431631067623
489,,,,1.0978092023619432
490,,,,1.0979761157041552
491,,,,1.0980995458917713
492,,,,1.0983459051160016
493,,,,1.0988392280634787
494,,,,1.0991657970682243
495,,,,1.0996133394552847
496,,,,1.0997129067152847
497,,,,1.100115445123328
498,,,,1.1004310824508352
499,,,,1.1004874306550223
