,forecast,error,forecast_lower,forecast_upper
132,140.9305202307683,32.45673339216027,102.42943499689731,167.34290178121785
133,140.9816129843142,32.72797968367897,102.10940329576349,167.56536266312142
134,141.10061865017303,32.965872862035084,101.90558505063129,167.83733077470146
135,141.21773786394897,33.2022926663526,101.70130999750917,168.10589533021437
136,141.1019551160322,33.54708212743858,101.10262562462022,168.19678987949737
137,141.22901592765734,33.775168703623144,100.91890446008345,168.46924186732974
138,141.27767241461396,34.039045434673625,100.60275268492367,168.68084355427092
139,141.2775609784319,34.325409740457836,100.20332806871879,168.85414754963446
140,141.5107131921399,34.49495287029344,100.21100593887952,169.2009116794664
141,141.37481497530626,34.84629055771337,99.57662815367705,169.26920926910378
142,141.4484472529181,35.09188725640144,99.30930355267832,169.4930780654812
143,141.49254752693176,35.35102195466101,98.99126501056105,169.69330891988307
144,141.62581621943494,35.59518192504614,98.78742058712082,169.9777844372131
145,141.6765069358352,35.88014373245639,98.43847116806486,170.19875863297764
146,141.7945776288988,36.12782825423547,98.21242228906357,170.4680787975345
147,141.91077867447572,36.37426438248444,97.98561249311632,170.7341412580852
148,141.7959036063076,36.74373687945588,97.3394848779187,170.82695863683045
149,141.92196842628763,36.981568167830055,97.13377911764046,171.09691545330057
150,141.97024412128602,37.260317620394126,96.78692986394948,171.30756510473773
151,141.97013355683146,37.564952566063305,96.35099283775462,171.48089796988123
152,142.20146577201336,37.737602412698934,96.34828695032417,171.82349177572203
153,142.06662744269357,38.11668391778434,95.66109035557278,171.89445819114147
154,142.13968512677033,38.37629064396312,95.36465136085693,172.11723264878316
155,142.18344163112047,38.65163391444601,95.01371121752456,172.31697904641658
156,142.31567314747912,38.906290944453076,94.78582899519586,172.598410884102
157,142.36597001914456,39.20773298603471,94.4024747674456,172.81794073951502
158,142.4831247623522,39.46727311817702,94.15015295333879,173.08469918969283
159,142.5984262809971,39.725816847070675,93.89669820142015,173.3483318955615
160,142.48444046447668,40.124753125846944,93.193435215761,173.4429414674549
161,142.60952951180374,40.3743760719205,92.96171037780682,173.71046252164783
162,142.6574321328142,40.671006960885435,92.57813156794413,173.920145489715
163,142.65732242242655,40.99759176393986,92.09826055446275,174.09344408234247
164,142.8868714337951,41.17409835438158,92.08378839955886,174.431985108322
165,142.75307158315215,41.586503633917786,91.33242454101307,174.50543180884864
166,142.82556628650295,41.863028388977625,91.00102867210455,174.7270854500598
167,142.86898596157582,42.15795063358201,90.610389105821,174.92629037298502
168,143.0002012080174,42.425629808409276,90.35352130135261,175.20478091817117
169,143.05011216049624,42.74732199170305,89.92824796329118,175.4228919466973
170,143.16636935806568,43.02152400574832,89.64410911224815,175.68715712374478
171,143.28078938601266,43.29503312306791,89.35835079405064,175.94841704018646
172,143.16767499114604,43.730101388954076,88.58448365052108,176.04468642842923
173,143.29180782864535,43.99434617658842,88.32112689876612,176.30981925194297
174,143.33934484355882,44.31306849887798,87.89237765835742,176.51851465611338
175,143.33923597014945,44.66679104684949,87.35813149872943,176.6917135924284
176,143.56703738316673,44.848173209841356,87.32996094607391,177.02630736575662
177,143.43425529372368,45.30185989420986,86.49833316400445,177.10205295242417
178,143.50619825393528,45.5994512618153,86.12365510207324,177.32255762570384
179,143.5492878161006,45.9187898680233,85.68358523680295,177.52116497284956
180,143.6795070251194,46.20306717575453,85.39066646682552,177.7968008183346
181,143.72903972896506,46.55041983288973,84.91266895326831,178.01350861904777
182,143.84441719386695,46.84331031835404,84.58871709321957,178.27533772992766
183,143.95797318912787,47.13590583753631,84.26246071058549,178.5342723856581
184,143.84571295752482,47.61688120976186,83.39830946265903,178.63207188218274
185,143.96890852092798,47.899883511775336,83.09509003693539,178.89485706048606
186,144.01608715861946,48.24691146125222,82.60871900943822,179.10254193194265
187,144.01597910564644,48.63549012800136,82.00459685921093,179.27557711521365
188,144.24206738900574,48.82322565619052,81.95986990488196,179.606321217263
189,144.11028300416197,49.33017637692909,81.02384093749833,179.6841936913565
190,144.18168510015246,49.65510355616537,80.59331521999445,179.9035223323252
191,144.22445105163592,50.00621794840337,80.08904336977643,180.10147926658317
192,144.35369381163892,50.312499422108054,79.7493375013408,180.3743363455569
193,144.40285569361222,50.693787714406334,79.20207550530701,180.58965093411967
194,144.51737067350598,51.01153988101555,78.82601432088134,180.84909408291244
195,144.630079541183,51.32957540869299,78.44659446211224,181.10574527949822
196,144.5186567610345,51.87176556305978,77.46141923450813,181.2049503606277
197,144.6409333864285,52.180010444787406,77.10540367296564,181.46542456254045
198,144.68776064720305,52.565187339157376,76.54170160672086,181.67207628503562
199,144.68765339864729,53.00096538189186,75.84295612967898,181.8448868934627
200,144.91206193383434,53.19737470460911,75.77712405919583,182.17187346841405
201,144.7812558290769,53.77704145340223,74.69762835502534,182.2517112618298
202,144.85212759672808,54.13955557317792,74.19072825505033,182.46983940140618
203,144.89457623493536,54.53458454804803,73.59792845848378,182.66709755457984
204,145.02286151824285,54.87178320377025,73.19367806122665,182.93724446876715
205,145.07165977189362,55.3008184362246,72.54953612338772,183.15117299583693
206,145.18532897362846,55.65379182001232,72.10069216240096,183.4082758024256
207,145.29720708982896,56.0080089302253,71.64666407586637,183.66268193631697
208,145.18660557226613,56.63775714848763,70.4876603173882,183.76317461436346
209,145.30798102202687,56.98247744742733,70.05641754815571,184.02137244301036
210,145.3544636874901,57.423061963833035,69.3808462177085,184.22697014537457
211,145.3543572278327,57.92797147387398,68.54355673036918,184.39949967811714
212,145.5771183559613,58.137123912035584,68.44856915277974,184.7228169768509
213,145.4472717116581,58.824818032206274,67.1548331827115,184.80446924712405
214,145.51762335858857,59.24377500953528,66.53382574152714,185.0213757605977
215,145.55976078491716,59.705335834745675,65.80722008232856,185.2178917518199
216,145.687106974228,60.09016022921813,65.30507148932224,185.4853919477585
217,145.7355485698974,60.59324297683928,64.51145444175961,185.69794039543817
218,145.8483881826737,61.00137598604738,63.94999368331806,185.95274565541283
219,145.95945141712036,61.412686308650095,63.37957054635093,186.2049431636511
220,145.84965547386355,62.182555803322316,61.94150101050571,186.30661261715034
221,145.9701469611745,62.58650409005718,61.38955954175161,186.56256772186597
