,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2993,2021-06-11,125.83964932833604,116.67534719224604,132.57993435831028,124.47302757977587,127.30184206473949,-1.2607395186632249,-1.2607395186632249,-1.2607395186632249,-0.6144131474244888,-0.6144131474244888,-0.6144131474244888,-0.646326371238736,-0.646326371238736,-0.646326371238736,0.0,0.0,0.0,124.57890980967281
2994,2021-06-12,125.84450522186124,118.85982518923355,134.0072983848533,124.38387104301277,127.36830421403967,0.8910859237424187,0.8910859237424187,0.8910859237424187,1.5570160882570294,1.5570160882570294,1.5570160882570294,-0.6659301645146106,-0.6659301645146106,-0.6659301645146106,0.0,0.0,0.0,126.73559114560366
2995,2021-06-13,125.84936111538646,119.19628819910295,134.45750217758962,124.28460604535455,127.43476636333979,0.8679480089437003,0.8679480089437003,0.8679480089437003,1.557016357640057,1.557016357640057,1.557016357640057,-0.6890683486963568,-0.6890683486963568,-0.6890683486963568,0.0,0.0,0.0,126.71730912433016
2996,2021-06-14,125.85421700891166,117.18165186608896,132.13302800617177,124.18534104769624,127.50596444147371,-1.3583054272228727,-1.3583054272228727,-1.3583054272228727,-0.6427764213468802,-0.6427764213468802,-0.6427764213468802,-0.7155290058759927,-0.7155290058759927,-0.7155290058759927,0.0,0.0,0.0,124.49591158168879
2997,2021-06-15,125.85907290243686,115.73939033988633,131.66793085713599,124.08607605003802,127.57099594413683,-1.3837946554836007,-1.3837946554836007,-1.3837946554836007,-0.6388142251996628,-0.6388142251996628,-0.6388142251996628,-0.744980430283938,-0.744980430283938,-0.744980430283938,0.0,0.0,0.0,124.47527824695327
2998,2021-06-16,125.86392879596207,116.21058891205615,131.87103199695545,124.00806490006292,127.63602744679996,-1.3959070185663989,-1.3959070185663989,-1.3959070185663989,-0.6189249890843632,-0.6189249890843632,-0.6189249890843632,-0.7769820294820358,-0.7769820294820358,-0.7769820294820358,0.0,0.0,0.0,124.46802177739566
2999,2021-06-17,125.86878468948728,117.04558050872537,131.34871472885106,123.94863813944902,127.70105894946306,-1.4101015845171503,-1.4101015845171503,-1.4101015845171503,-0.5991036628414289,-0.5991036628414289,-0.5991036628414289,-0.8109979216757212,-0.8109979216757212,-0.8109979216757212,0.0,0.0,0.0,124.45868310497013
3000,2021-06-18,125.87364058301249,117.08092759840979,131.8017187191179,123.88921137883511,127.76594228103829,-1.4608259934502852,-1.4608259934502852,-1.4608259934502852,-0.614413147429337,-0.614413147429337,-0.614413147429337,-0.8464128460209482,-0.8464128460209482,-0.8464128460209482,0.0,0.0,0.0,124.4128145895622
3001,2021-06-19,125.87849647653769,119.12821238489529,134.12697742661518,123.82978461822125,127.83054260783588,0.6744661392274671,0.6744661392274671,0.6744661392274671,1.5570160882596888,1.5570160882596888,1.5570160882596888,-0.8825499490322216,-0.8825499490322216,-0.8825499490322216,0.0,0.0,0.0,126.55296261576515
3002,2021-06-20,125.88335237006291,118.26552011315187,134.85457078894757,123.74424118933656,127.89513332741942,0.6383263891900657,0.6383263891900657,0.6383263891900657,1.5570163576373943,1.5570163576373943,1.5570163576373943,-0.9186899684473285,-0.9186899684473285,-0.9186899684473285,0.0,0.0,0.0,126.52167875925298
3003,2021-06-21,125.88820826358811,117.07270032473795,132.01175092707456,123.65076248001789,128.03152530718356,-1.5968677284306203,-1.5968677284306203,-1.5968677284306203,-0.6427764213484208,-0.6427764213484208,-0.6427764213484208,-0.9540913070821995,-0.9540913070821995,-0.9540913070821995,0.0,0.0,0.0,124.29134053515749
3004,2021-06-22,125.89306415711332,116.97168106948136,131.9951563885767,123.55742089793077,128.27865708222416,-1.6268246991057267,-1.6268246991057267,-1.6268246991057267,-0.6388142252022844,-0.6388142252022844,-0.6388142252022844,-0.9880104739034424,-0.9880104739034424,-0.9880104739034424,0.0,0.0,0.0,124.26623945800759
