,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2992,2021-06-10,0.8835644512871141,0.8452783781824956,0.9173107448849207,0.8782460552782642,0.8882859690233583,-0.001733659040949914,-0.001733659040949914,-0.001733659040949914,0.0026425154665676875,0.0026425154665676875,0.0026425154665676875,-0.004376174507517602,-0.004376174507517602,-0.004376174507517602,0.0,0.0,0.0,0.8818307922461642
2993,2021-06-11,0.8835726238632122,0.8382438831315233,0.9211037193667887,0.8778058721396738,0.8884544175258953,-0.0013988236608473916,-0.0013988236608473916,-0.0013988236608473916,0.0028833694579490274,0.0028833694579490274,0.0028833694579490274,-0.004282193118796419,-0.004282193118796419,-0.004282193118796419,0.0,0.0,0.0,0.8821738002023648
2994,2021-06-12,0.8835807964393102,0.8349571423043164,0.9082374827877312,0.8773093212322537,0.8886228660284321,-0.011195116290299826,-0.011195116290299826,-0.011195116290299826,-0.007024477945799988,-0.007024477945799988,-0.007024477945799988,-0.0041706383444998375,-0.0041706383444998375,-0.0041706383444998375,0.0,0.0,0.0,0.8723856801490104
2995,2021-06-13,0.8835889690154082,0.832168846923843,0.9122669582176544,0.8768127703248333,0.8889031855356965,-0.011062392162350054,-0.011062392162350054,-0.011062392162350054,-0.007024475509324349,-0.007024475509324349,-0.007024475509324349,-0.004037916653025704,-0.004037916653025704,-0.004037916653025704,0.0,0.0,0.0,0.8725265768530581
2996,2021-06-14,0.8835971415915062,0.8472750205404753,0.919510013857806,0.8763162194174132,0.8893295705429809,-0.0008715431196464992,-0.0008715431196464992,-0.0008715431196464992,0.003009419218257386,0.003009419218257386,0.003009419218257386,-0.003880962337903885,-0.003880962337903885,-0.003880962337903885,0.0,0.0,0.0,0.8827255984718596
2997,2021-06-15,0.883605314167604,0.8488009470591628,0.9171876778660629,0.8759991566142697,0.8896186188981944,-0.000753733145251697,-0.000753733145251697,-0.000753733145251697,0.0029436019160825042,0.0029436019160825042,0.0029436019160825042,-0.0036973350613342016,-0.0036973350613342016,-0.0036973350613342016,0.0,0.0,0.0,0.8828515810223523
2998,2021-06-16,0.8836134867437021,0.8457053614970313,0.9207545033800308,0.8757681625534256,0.8898257705313098,-0.0009152525780221779,-0.0009152525780221779,-0.0009152525780221779,0.0025700473962782743,0.0025700473962782743,0.0025700473962782743,-0.0034852999743004522,-0.0034852999743004522,-0.0034852999743004522,0.0,0.0,0.0,0.8826982341656799
2999,2021-06-17,0.8836216593198001,0.8461836053070402,0.9202611455809404,0.8755371684925813,0.8900329221644253,-0.00060137265014902,-0.00060137265014902,-0.00060137265014902,0.0026425154665552487,0.0026425154665552487,0.0026425154665552487,-0.0032438881167042685,-0.0032438881167042685,-0.0032438881167042685,0.0,0.0,0.0,0.883020286669651
3000,2021-06-18,0.883629831895898,0.8421940369965631,0.9230341402256306,0.8753061744317372,0.8902400737975407,-8.956590333247872e-05,-8.956590333247872e-05,-8.956590333247872e-05,0.0028833694579708346,0.0028833694579708346,0.0028833694579708346,-0.0029729353613033136,-0.0029729353613033136,-0.0029729353613033136,0.0,0.0,0.0,0.8835402659925655
3001,2021-06-19,0.883638004471996,0.8307946199889819,0.9113424601660098,0.8750751803708932,0.8904472254306561,-0.00969757671960547,-0.00969757671960547,-0.00969757671960547,-0.007024477945811948,-0.007024477945811948,-0.007024477945811948,-0.002673098773793522,-0.002673098773793522,-0.002673098773793522,0.0,0.0,0.0,0.8739404277523906
3002,2021-06-20,0.883646177048094,0.838383514480142,0.9153586459884592,0.8748441863100488,0.8906543770637715,-0.009370325409562405,-0.009370325409562405,-0.009370325409562405,-0.007024475509312358,-0.007024475509312358,-0.007024475509312358,-0.002345849900250046,-0.002345849900250046,-0.002345849900250046,0.0,0.0,0.0,0.8742758516385316
3003,2021-06-21,0.8836543496241921,0.8446869010649909,0.9224805872480235,0.8746131922492046,0.8908615286968868,0.0010159740738614955,0.0010159740738614955,0.0010159740738614955,0.003009419218264385,0.003009419218264385,0.003009419218264385,-0.0019934451444028893,-0.0019934451444028893,-0.0019934451444028893,0.0,0.0,0.0,0.8846703236980535
3004,2021-06-22,0.8836625222002901,0.8488122704741302,0.9210868611381566,0.8743821981883604,0.8910686803300023,0.00132472787430938,0.00132472787430938,0.00132472787430938,0.002943601916095235,0.002943601916095235,0.002943601916095235,-0.001618874041785855,-0.001618874041785855,-0.001618874041785855,0.0,0.0,0.0,0.8849872500745994
3005,2021-06-23,0.883670694776388,0.8431867728779405,0.924369619436278,0.8741512041275162,0.8913887496412568,0.0013442605385299744,0.0013442605385299744,0.0013442605385299744,0.0025700473962781984,0.0025700473962781984,0.0025700473962781984,-0.001225786857748224,-0.001225786857748224,-0.001225786857748224,0.0,0.0,0.0,0.885014955314918
3006,2021-06-24,0.883678867352486,0.8495654514582435,0.9226730965030112,0.873920210066672,0.8916101058087847,0.001824111952806195,0.001824111952806195,0.001824111952806195,0.002642515466558225,0.002642515466558225,0.002642515466558225,-0.00081840351375203,-0.00081840351375203,-0.00081840351375203,0.0,0.0,0.0,0.8855029793052922
3007,2021-06-25,0.883687039928584,0.8487253861708268,0.9247537553172165,0.8736892160058278,0.8918314619763128,0.0024819630926772793,0.0024819630926772793,0.0024819630926772793,0.0028833694579640475,0.0028833694579640475,0.0028833694579640475,-0.00040140636528676827,-0.00040140636528676827,-0.00040140636528676827,0.0,0.0,0.0,0.8861690030212612
3008,2021-06-26,0.8836952125046821,0.8402027952776044,0.9150309761290957,0.8732243619700458,0.892052818143841,-0.007004297746275378,-0.007004297746275378,-0.007004297746275378,-0.007024477945815129,-0.007024477945815129,-0.007024477945815129,2.0180199539750415e-05,2.0180199539750415e-05,2.0180199539750415e-05,0.0,0.0,0.0,0.8766909147584067
3009,2021-06-27,0.8837033850807801,0.8367306693148926,0.9173792324923443,0.8726587098591543,0.892274174311369,-0.00658335549803408,-0.00658335549803408,-0.00658335549803408,-0.007024475509317979,-0.007024475509317979,-0.007024475509317979,0.000441120011283899,0.000441120011283899,0.000441120011283899,0.0,0.0,0.0,0.8771200295827459
3010,2021-06-28,0.8837115576568779,0.847078676668747,0.9293576783986477,0.8720930577482624,0.892495530478897,0.0038655208440416255,0.0038655208440416255,0.0038655208440416255,0.0030094192182346375,0.0030094192182346375,0.0030094192182346375,0.000856101625806988,0.000856101625806988,0.000856101625806988,0.0,0.0,0.0,0.8875770785009196
