,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3075,2021-09-01,1.1981393906049718,1.1011526245890508,1.3554575677870038,1.1013064690815442,1.330770685504338,0.007080256391829848,0.007080256391829848,0.007080256391829848,0.002286072958232405,0.002286072958232405,0.002286072958232405,0.004794183433597443,0.004794183433597443,0.004794183433597443,0.0,0.0,0.0,1.2052196469968015
3076,2021-09-02,1.1982474298582027,1.089389666720283,1.348854537454431,1.0995606959290898,1.3323623270000406,0.007464832595275046,0.007464832595275046,0.007464832595275046,0.0026435666764017653,0.0026435666764017653,0.0026435666764017653,0.004821265918873282,0.004821265918873282,0.004821265918873282,0.0,0.0,0.0,1.2057122624534777
3077,2021-09-03,1.1983554691114338,1.0973215963787621,1.3659662061029545,1.0978149227766354,1.3339539684957433,0.007426830281185749,0.007426830281185749,0.007426830281185749,0.002580720255327453,0.002580720255327453,0.002580720255327453,0.004846110025858296,0.004846110025858296,0.004846110025858296,0.0,0.0,0.0,1.2057822993926195
3078,2021-09-04,1.1984635083646649,1.0793541025527742,1.3438512537044194,1.096069149624181,1.335545609991446,-0.001388882980545524,-0.001388882980545524,-0.001388882980545524,-0.006257012982891681,-0.006257012982891681,-0.006257012982891681,0.004868130002346157,0.004868130002346157,0.004868130002346157,0.0,0.0,0.0,1.1970746253841194
3079,2021-09-05,1.1985715476178962,1.0816421450713087,1.341420368373576,1.0943233764717266,1.3371372514871487,-0.0013701846787973718,-0.0013701846787973718,-0.0013701846787973718,-0.006257006168548807,-0.006257006168548807,-0.006257006168548807,0.004886821489751435,0.004886821489751435,0.004886821489751435,0.0,0.0,0.0,1.1972013629390987
3080,2021-09-06,1.198679586871127,1.0802209294351859,1.3663444379269374,1.0925776033192722,1.3387288929828514,0.007412037828029054,0.007412037828029054,0.007412037828029054,0.002510243090252992,0.002510243090252992,0.002510243090252992,0.004901794737776062,0.004901794737776062,0.004901794737776062,0.0,0.0,0.0,1.2060916246991562
3081,2021-09-07,1.1987876261243584,1.0910555494231968,1.3408296450097923,1.0908318301668178,1.340320534478554,0.007406223112105146,0.007406223112105146,0.007406223112105146,0.00249341617118606,0.00249341617118606,0.00249341617118606,0.004912806940919084,0.004912806940919084,0.004912806940919084,0.0,0.0,0.0,1.2061938492364634
3082,2021-09-08,1.1988956653775895,1.0884598397330512,1.3511692285018966,1.0890860570143635,1.3419114258778593,0.007205865934288314,0.007205865934288314,0.007205865934288314,0.0022860729582324995,0.0022860729582324995,0.0022860729582324995,0.004919792976055815,0.004919792976055815,0.004919792976055815,0.0,0.0,0.0,1.206101531311878
3083,2021-09-09,1.1990037046308206,1.0858036884647386,1.354348935869133,1.087340283861909,1.3435001012554453,0.007566460437480135,0.007566460437480135,0.007566460437480135,0.002643566676407637,0.002643566676407637,0.002643566676407637,0.004922893761072498,0.004922893761072498,0.004922893761072498,0.0,0.0,0.0,1.2065701650683007
3084,2021-09-10,1.1991117438840517,1.092603511091349,1.355368582516991,1.0855945107094547,1.3450887766330313,0.007503201664405501,0.007503201664405501,0.007503201664405501,0.002580720255327239,0.002580720255327239,0.002580720255327239,0.004922481409078263,0.004922481409078263,0.004922481409078263,0.0,0.0,0.0,1.2066149455484572
3085,2021-09-11,1.1992197831372828,1.0698039384051032,1.3652418464883638,1.0838487375570003,1.3466774520106173,-0.0013378326574641464,-0.0013378326574641464,-0.0013378326574641464,-0.006257012982876597,-0.006257012982876597,-0.006257012982876597,0.004919180325412451,0.004919180325412451,0.004919180325412451,0.0,0.0,0.0,1.1978819504798186
3086,2021-09-12,1.199327822390514,1.0846362567966137,1.3609302221895352,1.082102964404546,1.348266127388203,-0.0013431227793311486,-0.0013431227793311486,-0.0013431227793311486,-0.00625700616854588,-0.00625700616854588,-0.00625700616854588,0.004913883389214732,0.004913883389214732,0.004913883389214732,0.0,0.0,0.0,1.1979846996111827
3087,2021-09-13,1.199435861643745,1.0692034839562248,1.3512425877886276,1.0803571912520915,1.3498548027657877,0.0074180054717542625,0.0074180054717542625,0.0074180054717542625,0.0025102430902531328,0.0025102430902531328,0.0025102430902531328,0.00490776238150113,0.00490776238150113,0.00490776238150113,0.0,0.0,0.0,1.2068538671154994
3088,2021-09-14,1.1995439008969762,1.082539604074087,1.360801279170812,1.0786114180996371,1.351443478143374,0.00739568804102917,0.00739568804102917,0.00739568804102917,0.002493416171196768,0.002493416171196768,0.002493416171196768,0.004902271869832401,0.004902271869832401,0.004902271869832401,0.0,0.0,0.0,1.2069395889380052
3089,2021-09-15,1.1996519401502075,1.0838587367130192,1.3812871682363324,1.0768656449471827,1.35303215352096,0.007185218796044365,0.007185218796044365,0.007185218796044365,0.002286072958232574,0.002286072958232574,0.002286072958232574,0.00489914583781179,0.00489914583781179,0.00489914583781179,0.0,0.0,0.0,1.2068371589462519
3090,2021-09-16,1.1997599794034386,1.0650292349580672,1.3711488812072568,1.0751198717947283,1.354620828898546,0.007543953132981091,0.007543953132981091,0.007543953132981091,0.002643566676406948,0.002643566676406948,0.002643566676406948,0.004900386456574144,0.004900386456574144,0.004900386456574144,0.0,0.0,0.0,1.2073039325364197
3091,2021-09-17,1.1998680186566695,1.0783061748938663,1.3763290414933984,1.073374098642274,1.3570445669158484,0.007488964790109294,0.007488964790109294,0.007488964790109294,0.0025807202553473764,0.0025807202553473764,0.0025807202553473764,0.004908244534761918,0.004908244534761918,0.004908244534761918,0.0,0.0,0.0,1.2073569834467788
3092,2021-09-18,1.1999760579099008,1.0681187307011495,1.3543671301004754,1.0716283254898196,1.3596158789121326,-0.0013318216309143266,-0.0013318216309143266,-0.0013318216309143266,-0.006257012982872197,-0.006257012982872197,-0.006257012982872197,0.004925191351957871,0.004925191351957871,0.004925191351957871,0.0,0.0,0.0,1.1986442362789864
3093,2021-09-19,1.200084097163132,1.0521061705649981,1.3613060757002886,1.0698825523373652,1.3621871909084171,-0.001303124393183568,-0.001303124393183568,-0.001303124393183568,-0.006257006168535627,-0.006257006168535627,-0.006257006168535627,0.004953881775352059,0.004953881775352059,0.004953881775352059,0.0,0.0,0.0,1.1987809727699483
3094,2021-09-20,1.200192136416363,1.0657591296132833,1.3826434080149992,1.0681367791849108,1.3647585029047014,0.007507351867299248,0.007507351867299248,0.007507351867299248,0.0025102430902650035,0.0025102430902650035,0.0025102430902650035,0.004997108777034244,0.004997108777034244,0.004997108777034244,0.0,0.0,0.0,1.2076994882836622
3095,2021-09-21,1.2003001756695941,1.0626276302997857,1.3804233830164223,1.0663910060324564,1.3673298149009856,0.007551165875815481,0.007551165875815481,0.007551165875815481,0.002493416171197453,0.002493416171197453,0.002493416171197453,0.005057749704618027,0.005057749704618027,0.005057749704618027,0.0,0.0,0.0,1.2078513415454095
3096,2021-09-22,1.2004082149228252,1.0663718710272714,1.396422115425177,1.064645232880002,1.3699011268972698,0.007424777863552591,0.007424777863552591,0.007424777863552591,0.0022860729582322137,0.0022860729582322137,0.0022860729582322137,0.005138704905320377,0.005138704905320377,0.005138704905320377,0.0,0.0,0.0,1.2078329927863778
3097,2021-09-23,1.2005162541760563,1.0664824138527713,1.3814238639052747,1.0631771913820642,1.3724724388935554,0.007886396232734658,0.007886396232734658,0.007886396232734658,0.0026435666764095386,0.0026435666764095386,0.0026435666764095386,0.00524282955632512,0.00524282955632512,0.00524282955632512,0.0,0.0,0.0,1.208402650408791
