,forecast,error,forecast_lower,forecast_upper
85,1.4610561742213957,0.043366076166162434,1.4176900980552332,1.5044222503875582
86,1.461056173147984,0.04336784245744072,1.4176883306905435,1.5044240156054247
87,1.4610561740458585,0.043369462327343,1.4176867117185155,1.5044256363732016
88,1.4610561732948155,0.043370947913855575,1.41768522538096,1.504427121208671
89,1.4610561739230388,0.04337231034875436,1.4176838635742843,1.5044284842717932
90,1.4610561733975502,0.043373559841017324,1.4176826135565328,1.5044297332385677
91,1.4610561738371044,0.04337470575332227,1.4176814680837821,1.5044308795904267
92,1.4610561734694314,0.04337575667220312,1.4176804167972283,1.5044319301416345
93,1.4610561737769783,0.04337672047239042,1.4176794533045878,1.5044328942493688
94,1.4610561735197252,0.04337760437581813,1.417678569143907,1.5044337778955432
95,1.4610561737349093,0.04337841500573895,1.4176777587291702,1.5044345887406483
96,1.4610561735549146,0.04337915843635357,1.417677015118561,1.5044353319912682
97,1.4610561737054744,0.0433798402383258,1.4176763334671485,1.5044360139438002
98,1.4610561735795358,0.04338046552052456,1.4176757080590112,1.5044366391000603
99,1.4610561736848795,0.0433810389683056,1.417675134716574,1.504437212653185
100,1.4610561735967629,0.043381564878619744,1.417674608718143,1.5044377384753826
101,1.4610561736704697,0.04338204719221074,1.4176741264782589,1.5044382208626805
102,1.4610561736088163,0.04338248952314399,1.4176736840856723,1.5044386631319604
103,1.4610561736603873,0.04338289518588741,1.4176732784744999,1.5044390688462748
104,1.4610561736172496,0.043383267220147334,1.4176729063971023,1.504439440837397
105,1.4610561736533327,0.04338360841364565,1.417672565239687,1.5044397820669784
106,1.4610561736231504,0.04338392132300865,1.4176722523001417,1.5044400949461592
107,1.4610561736483971,0.04338420829292437,1.4176719653554728,1.5044403819413215
108,1.461056173627279,0.04338447147371174,1.4176717021535672,1.5044406451009906
109,1.461056173644944,0.043384712837433316,1.4176714608075105,1.5044408864823773
110,1.4610561736301677,0.043384934192672336,1.4176712394374953,1.5044411078228401
111,1.4610561736425276,0.04338513719808475,1.417671036444443,1.5044413108406123
112,1.4610561736321888,0.04338532337482785,1.417670850257361,1.5044414970070166
113,1.461056173640837,0.043385494117958605,1.4176706795228784,1.5044416677587955
114,1.4610561736336032,0.043385650706887005,1.4176705229267161,1.5044418243404902
115,1.461056173639654,0.04338579431496302,1.417670379324691,1.5044419679546168
116,1.4610561736345926,0.043385926018268656,1.4176702476163239,1.5044420996528614
117,1.4610561736388261,0.04338604680368126,1.4176701268351448,1.5044422204425074
118,1.461056173635285,0.043386157576268375,1.4176700160590165,1.5044423312115534
119,1.461056173638247,0.04338625916606961,1.4176699144721774,1.5044424328043167
120,1.4610561736357695,0.04338635233431622,1.4176698213014531,1.5044425259700858
121,1.461056173637842,0.04338643777913519,1.417669735858707,1.504442611416977
122,1.4610561736361083,0.04338651614078044,1.4176696574953278,1.5044426897768888
123,1.4610561736375585,0.043386588006430346,1.417669585631128,1.5044427616439888
124,1.4610561736363454,0.043386653914587577,1.417669519721758,1.504442827550933
125,1.4610561736373602,0.04338671435911422,1.417669459278246,1.5044428879964744
126,1.4610561736365115,0.04338676979293232,1.417669403843579,1.504442943429444
127,1.4610561736372212,0.04338682063141781,1.4176693530058033,1.504442994268639
128,1.4610561736366274,0.04338686725551291,1.4176693063811145,1.5044430408921403
129,1.461056173637124,0.04338691001458062,1.4176692636225432,1.5044430836517046
130,1.4610561736367087,0.043386949229022594,1.417669224407686,1.5044431228657313
131,1.461056173637056,0.04338698519267993,1.417669188444376,1.504443158829736
132,1.4610561736367655,0.043387018175035,1.4176691554617304,1.5044431918118006
133,1.4610561736370085,0.04338704842323071,1.4176691252137776,1.5044432220602393
134,1.4610561736368055,0.04338707616392243,1.4176690974728832,1.5044432498007279
135,1.4610561736369752,0.04338710160497631,1.4176690720319989,1.5044432752419514
136,1.4610561736368333,0.04338712493702691,1.4176690486998063,1.5044432985738603
137,1.461056173636952,0.043387146334905605,1.4176690273020465,1.5044433199718577
138,1.4610561736368526,0.04338716595895069,1.417669007677902,1.5044433395958032
139,1.4610561736369359,0.043387183956208775,1.417668989680727,1.5044433575931446
140,1.4610561736368661,0.04338720046153667,1.4176689731753294,1.504443374098403
141,1.4610561736369245,0.043387215598611854,1.4176689580383126,1.5044433892355364
142,1.4610561736368757,0.043387229480859255,1.4176689441560164,1.504443403117735
143,1.4610561736369165,0.04338724221230112,1.4176689314246154,1.5044434158492177
144,1.4610561736368823,0.04338725388833652,1.417668919748546,1.5044434275252188
145,1.4610561736369108,0.04338726459645616,1.4176689090404546,1.504443438233367
146,1.4610561736368872,0.043387274416897964,1.4176688992199893,1.5044434480537852
147,1.4610561736369068,0.04338728342324834,1.4176688902136585,1.504443457060155
148,1.4610561736368903,0.04338729168299353,1.4176688819538967,1.504443465319884
149,1.461056173636904,0.043387299258025355,1.4176688743788788,1.5044434728949294
150,1.4610561736368926,0.043387306205104934,1.4176688674317877,1.5044434798419974
151,1.4610561736369023,0.043387312576288015,1.4176688610606143,1.5044434862131904
152,1.461056173636894,0.04338731841931506,1.4176688552175791,1.504443492056209
153,1.461056173636901,0.043387323777968965,1.417668849858932,1.50444349741487
154,1.4610561736368952,0.04338732869240312,1.417668844944492,1.5044435023292984
155,1.4610561736369,0.04338733319944228,1.4176688404374578,1.5044435068363424
156,1.461056173636896,0.043387337332858544,1.4176688363040375,1.5044435109697547
157,1.4610561736368992,0.04338734112362436,1.417668832513275,1.5044435147605235
158,1.4610561736368965,0.04338734460014464,1.4176688290367518,1.5044435182370413
159,1.4610561736368988,0.04338734778846959,1.4176688258484291,1.5044435214253684
160,1.461056173636897,0.04338735071248993,1.417668822924407,1.504443524349387
161,1.4610561736368985,0.043387353394115896,1.4176688202427827,1.5044435270310144
162,1.4610561736368974,0.0433873558534414,1.417668817783456,1.5044435294903389
163,1.4610561736368983,0.04338735810889463,1.4176688155280037,1.504443531745793
164,1.4610561736368974,0.043387360177376114,1.4176688134595212,1.5044435338142736
165,1.4610561736368983,0.04338736207438537,1.417668811562513,1.5044435357112838
166,1.4610561736368974,0.043387363814137034,1.4176688098227603,1.5044435374510345
167,1.4610561736368983,0.043387365409667394,1.4176688082272308,1.5044435390465658
168,1.4610561736368974,0.04338736687293205,1.4176688067639653,1.5044435405098295
169,1.4610561736368983,0.04338736821489552,1.4176688054220028,1.5044435418517939
170,1.4610561736368974,0.04338736944561339,1.4176688041912842,1.5044435430825107
171,1.4610561736368983,0.04338737057430766,1.4176688030625906,1.504443544211206
172,1.4610561736368974,0.043387371609435836,1.4176688020274617,1.5044435452463332
173,1.4610561736368983,0.043387372558754335,1.417668801078144,1.5044435461956527
174,1.4610561736368974,0.04338737342937657,1.4176688002075208,1.504443547066274
175,1.4610561736368983,0.04338737422782628,1.417668799409072,1.5044435478647247
176,1.4610561736368974,0.04338737496008639,1.417668798676811,1.5044435485969838
177,1.4610561736368983,0.04338737563164387,1.4176687980052545,1.5044435492685422
178,1.4610561736368974,0.04338737624753082,1.4176687973893667,1.5044435498844282
179,1.4610561736368983,0.0433873768123622,1.417668796824536,1.5044435504492606
180,1.4610561736368974,0.04338737733037038,1.417668796306527,1.5044435509672678
181,1.4610561736368983,0.043387377805436916,1.4176687958314613,1.5044435514423353
182,1.4610561736368974,0.04338737824112156,1.4176687953957758,1.504443551878019
183,1.4610561736368983,0.043387378640688964,1.4176687949962095,1.5044435522775872
184,1.4610561736368974,0.04338737900713319,1.4176687946297641,1.5044435526440307
185,1.4610561736368983,0.04338737934320004,1.4176687942936983,1.5044435529800984
186,1.4610561736368974,0.043387379651407744,1.4176687939854897,1.5044435532883051
187,1.4610561736368983,0.04338737993406576,1.4176687937028325,1.5044435535709642
188,1.4610561736368974,0.043387380193292094,1.4176687934436054,1.5044435538301895
189,1.4610561736368983,0.043387380431029174,1.4176687932058691,1.5044435540679275
190,1.4610561736368974,0.043387380649058414,1.417668792987839,1.5044435542859558
191,1.4610561736368983,0.04338738084901354,1.4176687927878848,1.5044435544859118
192,1.4610561736368974,0.04338738103239287,1.4176687926045046,1.5044435546692903
193,1.4610561736368983,0.04338738120057048,1.4176687924363278,1.5044435548374688
194,1.4610561736368974,0.04338738135480656,1.417668792282091,1.504443554991704
195,1.4610561736368983,0.043387381496256844,1.4176687921406415,1.5044435551331552
196,1.4610561736368974,0.04338738162598123,1.4176687920109161,1.5044435552628788
197,1.4610561736368983,0.04338738174495177,1.4176687918919466,1.50444355538185
198,1.4610561736368974,0.04338738185405993,1.4176687917828374,1.5044435554909574
199,1.4610561736368983,0.04338738195412328,1.417668791682775,1.5044435555910216
