,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3000,2021-06-18,125.87364058301249,117.55829838337142,131.524923788303,124.25635236647682,128.62931272023692,-1.4608259934502852,-1.4608259934502852,-1.4608259934502852,-0.614413147429337,-0.614413147429337,-0.614413147429337,-0.8464128460209482,-0.8464128460209482,-0.8464128460209482,0.0,0.0,0.0,124.4128145895622
3001,2021-06-19,125.87849647653769,119.43974404230933,134.4164370313934,124.15545570497827,128.76551516010272,0.6744661392274671,0.6744661392274671,0.6744661392274671,1.5570160882596888,1.5570160882596888,1.5570160882596888,-0.8825499490322216,-0.8825499490322216,-0.8825499490322216,0.0,0.0,0.0,126.55296261576515
3002,2021-06-20,125.88335237006291,119.49037600600924,134.05451501340528,124.09535431867972,128.90171759996855,0.6383263891900657,0.6383263891900657,0.6383263891900657,1.5570163576373943,1.5570163576373943,1.5570163576373943,-0.9186899684473285,-0.9186899684473285,-0.9186899684473285,0.0,0.0,0.0,126.52167875925298
3003,2021-06-21,125.88820826358811,116.83259014679071,131.85597500001498,124.03525293238121,129.03792003983435,-1.5968677284306203,-1.5968677284306203,-1.5968677284306203,-0.6427764213484208,-0.6427764213484208,-0.6427764213484208,-0.9540913070821995,-0.9540913070821995,-0.9540913070821995,0.0,0.0,0.0,124.29134053515749
3004,2021-06-22,125.89306415711332,116.70888186320792,132.45728820527884,123.97515154608267,129.17412247970015,-1.6268246991057267,-1.6268246991057267,-1.6268246991057267,-0.6388142252022844,-0.6388142252022844,-0.6388142252022844,-0.9880104739034424,-0.9880104739034424,-0.9880104739034424,0.0,0.0,0.0,124.26623945800759
3005,2021-06-23,125.89792005063852,116.89995003555353,132.43642530667952,123.90209615568824,129.31032491956597,-1.6386473570371602,-1.6386473570371602,-1.6386473570371602,-0.6189249890843296,-0.6189249890843296,-0.6189249890843296,-1.0197223679528304,-1.0197223679528304,-1.0197223679528304,0.0,0.0,0.0,124.25927269360136
3006,2021-06-24,125.90277594416374,117.02128727168527,131.91154162899122,123.80556829206232,129.44652735943174,-1.647643555555177,-1.647643555555177,-1.647643555555177,-0.5991036628420547,-0.5991036628420547,-0.5991036628420547,-1.0485398927131224,-1.0485398927131224,-1.0485398927131224,0.0,0.0,0.0,124.25513238860856
3007,2021-06-25,125.90763183768894,116.3415717085672,131.87638224677426,123.70905141624546,129.5827297992976,-1.68824556093061,-1.68824556093061,-1.68824556093061,-0.6144131474278165,-0.6144131474278165,-0.6144131474278165,-1.0738324135027935,-1.0738324135027935,-1.0738324135027935,0.0,0.0,0.0,124.21938627675833
3008,2021-06-26,125.91248773121414,119.1764284238801,134.97217048054364,123.61266435143617,129.7189322391634,0.46197348061915566,0.46197348061915566,0.46197348061915566,1.557016088260359,1.557016088260359,1.557016088260359,-1.0950426076412032,-1.0950426076412032,-1.0950426076412032,0.0,0.0,0.0,126.37446121183329
3009,2021-06-27,125.91734362473935,119.3633817991893,135.00348684782958,123.51627728662697,129.85513467902916,0.4453150523478219,0.4453150523478219,0.4453150523478219,1.5570163576387004,1.5570163576387004,1.5570163576387004,-1.1117013052908784,-1.1117013052908784,-1.1117013052908784,0.0,0.0,0.0,126.36265867708717
