,trend,residual,seasonality
2861,126.45,0.0,0.0
2862,126.02,0.0,0.0
2863,126.18,0.0,0.0
2864,126.27,0.0,0.0
2865,126.29,0.0,0.0
2866,126.77,0.0,0.0
2867,126.83,0.0,0.0
2868,126.85,0.0,0.0
2869,126.09,0.0,0.0
2870,125.25,0.0,0.0
2871,126.28,0.0,0.0
2872,126.28,0.0,0.0
2873,127.0,0.0,0.0
2874,127.36,0.0,0.0
2875,126.98,0.0,0.0
2876,126.65,0.0,0.0
2877,126.63,0.0,0.0
2878,126.25,0.0,0.0
2879,126.17,0.0,0.0
2880,125.45,0.0,0.0
2881,125.22,0.0,0.0
2882,125.98,0.0,0.0
2883,125.3,0.0,0.0
2884,125.86,0.0,0.0
2885,126.26,0.0,0.0
2886,125.9,0.0,0.0
2887,125.96,0.0,0.0
2888,126.05,0.0,0.0
2889,126.31,0.0,0.0
2890,127.04,0.0,0.0
2891,126.51,0.0,0.0
2892,126.39,0.0,0.0
2893,126.36,0.0,0.0
2894,126.25,0.0,0.0
2895,126.87,0.0,0.0
2896,126.77,0.0,0.0
2897,126.71,0.0,0.0
2898,126.7,0.0,0.0
2899,127.02,0.0,0.0
2900,127.15,0.0,0.0
2901,127.78,0.0,0.0
2902,128.36,0.0,0.0
2903,127.42,0.0,0.0
2904,127.72,0.0,0.0
2905,127.75,0.0,0.0
2906,127.69,0.0,0.0
2907,127.86,0.0,0.0
2908,128.74,0.0,0.0
2909,129.32,0.0,0.0
2910,128.68,0.0,0.0
2911,128.6,0.0,0.0
2912,128.95,0.0,0.0
2913,129.05,0.0,0.0
2914,129.2,0.0,0.0
2915,129.11,0.0,0.0
2916,128.92,0.0,0.0
2917,129.05,0.0,0.0
2918,129.22,0.0,0.0
2919,130.01,0.0,0.0
2920,130.28,0.0,0.0
2921,130.16,0.0,0.0
2922,129.69,0.0,0.0
2923,130.36,0.0,0.0
2924,129.73,0.0,0.0
2925,129.59,0.0,0.0
2926,129.87,0.0,0.0
2927,128.63,0.0,0.0
2928,128.42,0.0,0.0
2929,128.43,0.0,0.0
2930,129.29,0.0,0.0
2931,129.12,0.0,0.0
2932,129.25,0.0,0.0
2933,129.83,0.0,0.0
2934,130.23,0.0,0.0
2935,130.18,0.0,0.0
2936,130.12,0.0,0.0
2937,130.32,0.0,0.0
2938,130.38,0.0,0.0
2939,130.13,0.0,0.0
2940,130.49,0.0,0.0
2941,130.25,0.0,0.0
2942,130.28,0.0,0.0
2943,130.45,0.0,0.0
2944,130.11,0.0,0.0
2945,130.34,0.0,0.0
2946,130.14,0.0,0.0
2947,130.05,0.0,0.0
2948,130.05,0.0,0.0
2949,129.71,0.0,0.0
2950,130.56,0.0,0.0
2951,130.55,0.0,0.0
2952,131.38,0.0,0.0
2953,131.64,0.0,0.0
2954,131.98,0.0,0.0
2955,131.32,0.0,0.0
2956,131.54,0.0,0.0
2957,131.34,0.0,0.0
2958,131.07,0.0,0.0
2959,131.58,0.0,0.0
2960,132.09,0.0,0.0
2961,131.94,0.0,0.0
2962,131.91,0.0,0.0
2963,132.36,0.0,0.0
2964,132.19,0.0,0.0
2965,132.74,0.0,0.0
